Ano,Mês,EVI_mean,EVI_min,EVI_max,EVI_std,SG_mean,SG_min,SG_max,SG_std,Data
0.0799999999999983,0.9999999999999999,0.4881583933308071,0.5572003918580603,0.5693890405206802,0.37499999999999994,0.49862930246725534,0.5430275489917636,0.473733583489681,0.04096385542168573,2002-12-01
0.12000000000000455,0.0,0.6623721106479727,0.730379884619571,0.6214570648750787,0.20993117010816134,0.5577215961011269,0.60266969610906,0.5293933708567855,0.015261044176706382,2003-01-01
0.12000000000000455,0.09090909090909091,0.6605721864342554,0.8188744965712418,0.446777241234516,0.007743362831858493,0.5380749314651233,0.49673388241976724,0.6056910569105689,0.510843373493976,2003-02-01
0.12000000000000455,0.1818181818181818,0.5546608563849943,0.6977250462610209,0.44572748267898377,0.143928220255654,0.46786475784343573,0.48310139165009935,0.47654784240150083,0.2176706827309234,2003-03-01
0.12000000000000455,0.2727272727272727,0.5991852974611596,0.700337433329705,0.5393659458324586,0.19579646017699126,0.4931465123362774,0.5418915080942913,0.46372732958098806,0.018473895582328655,2003-04-01
0.12000000000000455,0.36363636363636365,0.5803334596438045,0.7383258952868182,0.42431240814612636,0.08554572271386443,0.4923850137069753,0.5350752627094576,0.4696685428392746,0.053012048192769834,2003-05-01
0.12000000000000455,0.4545454545454545,0.5422508525956802,0.7543267660825078,0.3090489187486878,0.0,0.4704538531830643,0.5015620562340245,0.46153846153846145,0.12690763052208787,2003-06-01
0.12000000000000455,0.5454545454545454,0.5900909435392194,0.7381081963644279,0.44635733781230313,0.09869714847590956,0.38897349984770024,0.44674808293098567,0.3545966228893058,0.00722891566265069,2003-07-01
0.12000000000000455,0.6363636363636364,0.4381394467601364,0.6448242081201697,0.2895234096157884,0.11221730580137676,0.39674078586658534,0.45157625674524293,0.365228267667292,0.020883534136545933,2003-08-01
0.12000000000000455,0.7272727272727273,0.6573512694202348,0.8062479590726025,0.46399328154524466,0.0320796460176993,0.4244593359731953,0.44561204203351334,0.42870544090056284,0.20080321285140587,2003-09-01
0.12000000000000455,0.8181818181818182,0.5378931413414172,0.7519320779362141,0.30401007768213306,0.10501323514742146,0.5310691440755405,0.5805168986083499,0.4990619136960599,0.16437634596356393,2003-10-01
0.12000000000000455,0.9090909090909091,0.6677718832891246,0.803962120387504,0.49149695570018903,0.050762045231071924,0.6366128540968624,0.5021300766827607,0.8020637898686678,1.0,2003-11-01
0.12000000000000455,0.9999999999999999,0.7157067070860175,0.8522912811581581,0.5045139617887885,0.003810226155359076,0.21245811757538846,0.21499573984663445,0.24734208880550335,0.3871485943775104,2003-12-01
0.1599999999999966,0.0,0.0,0.0,0.5622506823430612,0.9999999999999999,0.07477916539750229,0.1499573984663447,0.03627267041901194,0.02891566265060276,2004-01-01
0.1599999999999966,0.09090909090909091,0.6257104964001515,0.7436595188853814,0.5145916439218979,0.1323746312684366,0.35546756015839176,0.3013348480545299,0.4459036898061288,0.6530120481927714,2004-02-01
0.1599999999999966,0.1818181818181818,0.6756347101174688,0.815717862196582,0.4862481629225278,0.03441494591937081,0.649406031069144,0.5756887247940926,0.7473420888055031,0.651405622489959,2004-03-01
