Ano,Mês,EVI_mean,EVI_min,EVI_max,EVI_std,SG_mean,SG_min,SG_max,SG_std,Data
0.12000000000000455,0.9999999999999999,0.3710000742445617,0.473848412552762,0.48506533914125705,0.35917778579156157,0.18161050828098235,0.1644774414620217,0.1907894736842105,0.11174242424242464,2003-12-01
0.1599999999999966,0.0,0.2467146781498256,0.473848412552762,0.224642190416926,0.15795167688424092,0.27712735579668757,0.260422615648201,0.28207236842105265,0.10890151515151641,2004-01-01
0.1599999999999966,0.09090909090909091,0.6202390674883064,0.6777390346852634,0.6616365899191038,0.2285130424329847,0.5054254711593376,0.38463735008566524,0.6011513157894737,0.7992424242424245,2004-02-01
0.1599999999999966,0.1818181818181818,0.5290667458608658,0.6254358597907874,0.5592719352831362,0.21793484793845413,0.6306396344945746,0.6067961165048543,0.6282894736842104,0.15625000000000072,2004-03-01
0.1599999999999966,0.2727272727272727,0.4906823075209741,0.655624885300055,0.4276602364654636,0.07669191008534688,0.598657909765848,0.5653912050256995,0.6066337719298245,0.21875000000000047,2004-04-01
0.1599999999999966,0.36363636363636365,0.6108100081669019,0.7552761974674254,0.510423148724331,0.010097367472052098,0.6366362078812107,0.614791547687036,0.6321271929824561,0.1429924242424245,2004-05-01
0.1599999999999966,0.4545454545454545,0.5405746529066746,0.6840704716461736,0.4839763534536403,0.0829426613775696,0.6526270702455739,0.6393489434608794,0.639254385964912,0.08617424242424257,2004-06-01
0.1599999999999966,0.5454545454545454,0.5301061697230679,0.7059093411635162,0.42501555693839443,0.008775093160235779,0.6007995431182183,0.5945174186179327,0.5827850877192982,0.03977272727272723,2004-07-01
0.1599999999999966,0.6363636363636364,0.5105798500259857,0.6639750412919803,0.455196017423771,0.08702969106863831,0.5462592804111936,0.4817247287264419,0.5863486842105261,0.426136363636364,2004-08-01
0.1599999999999966,0.7272727272727273,0.46915138466107364,0.6234171407597725,0.43714996888612323,0.12621709340064927,0.43446601941747565,0.39634494574528834,0.4536732456140351,0.2509469696969706,2004-09-01
0.1599999999999966,0.8181818181818182,0.4528918256737695,0.5787300422095798,0.47884256378344736,0.216973193893497,0.42704169046259266,0.36493432324386066,0.46957236842105243,0.4100378787878795,2004-10-01
0.1599999999999966,0.9090909090909091,0.3834731605909868,0.6190126628739219,0.2650902302426882,0.1221183043530526,0.4691604797258708,0.4691604797258708,0.4503837719298245,0.23811141304347883,2004-11-01
0.1599999999999966,0.9999999999999999,0.681045363427129,0.7704165902000367,0.6319228375855632,0.08414472893376634,0.807966876070817,0.8006853226727584,0.7826206140350875,0.046401515151515325,2004-12-01
0.20000000000000284,0.0,0.7500928057019824,0.674252156358965,0.9396390790292469,0.4478903714388749,0.707738435179897,0.6913192461450599,0.695175438596491,0.10700757575757582,2005-01-01
0.20000000000000284,0.09090909090909091,0.27240329645853434,0.41778307946412185,0.3735220908525202,0.34643586969587703,0.4855796687607081,0.42832667047401474,0.5211074561403508,0.37784090909090934,2005-02-01
0.20000000000000284,0.1818181818181818,0.4836290741703171,0.6671866397504129,0.39327940261356564,0.03498016588532286,0.3849229011993147,0.3609366076527698,0.39254385964912286,0.15719696969697103,2005-03-01
0.20000000000000284,0.2727272727272727,0.5037493503600862,0.6670948797944578,0.4355942750466708,0.0677966101694917,0.5963735008566533,0.5722444317532838,0.5956688596491226,0.15814393939393998,2005-04-01
0.20000000000000284,0.36363636363636365,0.5742816838666568,0.7301339695356946,0.4765090230242687,0.016828945786753438,0.6279268989149058,0.5988006853226728,0.6307565789473684,0.19128787878787912,2005-05-01
0.20000000000000284,0.4545454545454545,0.5576509020714233,0.7098550192695908,0.4760423148724331,0.043034018511840515,0.6984580239862934,0.6524842946887492,0.7146381578947365,0.3030303030303024,2005-06-01
0.20000000000000284,0.5454545454545454,0.607469002895538,0.743072123325381,0.5241132545115121,0.036663060463998066,0.5832381496287833,0.5533980582524272,0.5885416666666665,0.19602272727272793,2005-07-01
0.20000000000000284,0.6363636363636364,0.41435889821070615,0.542301339695357,0.4598630989421282,0.250030051688905,0.4775842375785264,0.38463735008566524,0.5476973684210524,0.6145833333333335,2005-08-01
0.20000000000000284,0.7272727272727273,0.47145296607023546,0.6489264085153239,0.39872433105164906,0.06310854670032463,0.36336379211878933,0.30668189605939467,0.40323464912280693,0.37405303030303083,2005-09-01
0.20000000000000284,0.8181818181818182,0.1304476947063629,0.462653697926225,0.0,0.1221183043530526,0.49229011993146776,0.49229011993146776,0.4725877192982455,0.23811141304347883,2005-10-01
0.20000000000000284,0.9090909090909091,0.6707996139282799,0.7890438612589465,0.5788736776602365,0.01875225387666796,0.45188463735008555,0.44003426613363783,0.4451754385964912,0.07670454545454625,2005-11-01
0.20000000000000284,0.9999999999999999,0.4099784690771401,0.5846944393466691,0.3788114499066584,0.1318668109147736,0.5959451741861794,0.5593946316390634,0.6071820175438596,0.240530303030304,2005-12-01
0.23999999999999488,0.0,0.6137797906303363,0.6411268122591302,0.7101742377100185,0.31398004567856724,0.5431182181610508,0.5148486579097658,0.5485197368421053,0.1856060606060613,2006-01-01
0.23999999999999488,0.09090909090909091,0.4640285099116489,0.6191044228298771,0.4337274424393279,0.12922226229114098,0.5214163335237008,0.48515134209023425,0.535361842105263,0.2386363636363634,2006-02-01
0.23999999999999488,0.1818181818181818,0.4041131487118568,0.542301339695357,0.4383945239576851,0.23344151941339106,0.44374643061107943,0.43118218161050814,0.4380482456140351,0.08143939393939507,2006-03-01
0.23999999999999488,0.2727272727272727,0.5514143588982108,0.7019636630574417,0.47635345364032355,0.0536122130063709,0.615648201027984,0.5910908052541404,0.6145833333333333,0.16098484848484954,2006-04-01
0.23999999999999488,0.36363636363636365,0.6033855520083153,0.7338961277298588,0.5311138767890479,0.05409304002884971,0.7081667618503713,0.687892632781268,0.6992872807017543,0.1325757575757579,2006-05-01
0.23999999999999488,0.4545454545454545,0.5399806964139877,0.7148100568911727,0.4306160547604231,0.0014424810674360626,0.6360651056539119,0.616504854368932,0.6293859649122806,0.1278409090909104,2006-06-01
0.23999999999999488,0.5454545454545454,0.5066448882619349,0.67012295834098,0.4365276913503422,0.0645510277677607,0.5869503141062249,0.5533980582524272,0.5956688596491226,0.22064393939393973,2006-07-01
0.23999999999999488,0.6363636363636364,0.4763531071349024,0.6448889704532943,0.41583696328562536,0.08162038706575328,0.4191890348372356,0.3840662478583665,0.43612938596491224,0.23106060606060633,2006-08-01
0.23999999999999488,0.7272727272727273,0.22681713564481412,0.35823086804918336,0.3789670192906035,0.42865729053972845,0.11964591661907453,0.0756710451170759,0.15707236842105254,0.2897727272727275,2006-09-01
0.23999999999999488,0.8181818181818182,0.4265350063107879,0.645623050100936,0.31020535158680773,0.1221183043530526,0.0,0.0,0.0,0.23811141304347883,2006-10-01
0.23999999999999488,0.9090909090909091,0.2898507684312125,0.4109928427234355,0.42159303049159924,0.392475057098209,0.25399771559109086,0.21130782410051396,0.28481359649122795,0.28125000000000017,2006-11-01
0.23999999999999488,0.9999999999999999,0.5887593733759003,0.6685630390897412,0.6112321095208462,0.20158672917417966,0.36193603655054263,0.35836664762992587,0.3508771929824559,0.021780303030303552,2006-12-01
0.28000000000000114,0.0,0.18791298537382148,0.43329051202055424,0.1701929060360921,0.16901069840125027,0.43175328383780687,0.398629354654483,0.44627192982456143,0.2178030303030315,2007-01-01
0.28000000000000114,0.09090909090909091,0.6106615190437302,0.6777390346852634,0.641568139390168,0.21300637095804809,0.4940034266133635,0.47344374643061093,0.49396929824561386,0.1344696969696985,2007-02-01
0.28000000000000114,0.1818181818181818,0.5536416957457866,0.7228849330152323,0.44555071561916604,0.002404135112393324,0.6319246145059962,0.6033695031410622,0.6340460526315788,0.18750000000000058,2007-03-01
0.28000000000000114,0.2727272727272727,0.46491944465067947,0.6621398421728758,0.36263223397635347,0.017910806587330443,0.5686750428326668,0.542547115933752,0.5709978070175439,0.17140151515151614,2007-04-01
0.28000000000000114,0.36363636363636365,0.6033855520083153,0.7523398788768583,0.49984443061605466,0.0057699242697439096,0.5992290119931467,0.5922330097087378,0.5819627192982455,0.04450757575757606,2007-05-01
0.28000000000000114,0.4545454545454545,0.5041205731680155,0.6750779959625619,0.4228375855631611,0.047481668469768104,0.5996573386636208,0.5830953740719589,0.5915570175438596,0.10795454545454611,2007-06-01
0.28000000000000114,0.5454545454545454,0.4925384215606208,0.6812259130115619,0.3881456129433727,0.012621709340064997,0.5054254711593373,0.5031410622501427,0.48739035087719285,0.01325757575757619,2007-07-01
0.28000000000000114,0.6363636363636364,0.47924864503675113,0.6700311983850249,0.3792781580584941,0.02043514845534334,0.553826384922901,0.5279840091376355,0.5564692982456139,0.16950757575757688,2007-08-01
0.28000000000000114,0.7272727272727273,0.5211968223327642,0.6898513488713526,0.4335718730553827,0.03642264695275892,0.453883495145631,0.427470017133067,0.46107456140350855,0.17329545454545542,2007-09-01
0.28000000000000114,0.8181818181818182,0.4869700794416809,0.682969352174711,0.3735220908525202,0.1221183043530526,0.3786407766990292,0.3786407766990292,0.36348684210526305,0.23811141304347883,2007-10-01
0.28000000000000114,0.9090909090909091,0.32430024500705334,0.4645806570012847,0.4029247044181705,0.30784950114196424,0.33637921187892617,0.3303826384922901,0.3286732456140349,0.03787878787878796,2007-11-01
0.28000000000000114,0.9999999999999999,0.4289108322815355,0.6450724903652048,0.31611698817672673,0.004327443202308018,0.29297544260422614,0.26156482010279825,0.3114035087719298,0.2064393939393946,2007-12-01
0.3200000000000074,0.0,0.3646150419481774,0.5696458065700128,0.30927193528313635,0.09784829907440817,0.5005711022272987,0.5,0.4810855263157894,0.0018939393939406033,2008-01-01
0.3200000000000074,0.09090909090909091,0.704580889449848,0.8021655349605434,0.6274113254511512,0.03906719557639156,0.6887492861222158,0.6533409480296972,0.695175438596491,0.23295454545454558,2008-02-01
0.3200000000000074,0.1818181818181818,0.6165268394090133,0.7251789319141128,0.573428749222153,0.09820891934126708,0.7816961736150769,0.7784123358081096,0.7535635964912277,0.019886363636364285,2008-03-01
0.3200000000000074,0.2727272727272727,0.5468854406414732,0.685079831161681,0.4954884878655881,0.09051568698160863,0.666476299257567,0.6633352370074244,0.6428179824561402,0.018939393939393985,2008-04-01
0.3200000000000074,0.36363636363636365,0.5693815428019898,0.7325197283905305,0.46219663970130676,0.00264454862363264,0.6541976013706454,0.6327812678469447,0.6485745614035086,0.14015151515151628,2008-05-01
0.3200000000000074,0.4545454545454545,0.5533447174994433,0.6996696641585614,0.48428749222153067,0.06274792643346558,0.6439177612792686,0.6213592233009708,0.6398026315789471,0.14772727272727335,2008-06-01
0.3200000000000074,0.5454545454545454,0.5468854406414732,0.707010460634979,0.45830740510267576,0.03305685779540833,0.5949457452884066,0.5893774985722444,0.5764802631578947,0.03503787878787974,2008-07-01
0.3200000000000074,0.6363636363636364,0.498997698418591,0.6845292714259498,0.3960796515245799,0.014424810674359944,0.5649628783552256,0.5439748715019987,0.5625,0.13731060606060672,2008-08-01
0.3200000000000074,0.7272727272727273,0.4889004380429134,0.6308496971921453,0.4659303049159925,0.1387185959850945,0.5304111936036551,0.44860079954311827,0.5877192982456139,0.5407196969696969,2008-09-01
0.3200000000000074,0.8181818181818182,0.5057539535229045,0.6240594604514591,0.5127566894835097,0.18379612934246928,0.4553112507138777,0.41519131924614494,0.47560307017543857,0.26420454545454547,2008-10-01
0.3200000000000074,0.9090909090909091,0.15524537827604143,0.47797761057074695,0.025980087118855077,0.1221183043530526,0.23443746430611068,0.23443746430611068,0.22505482456140335,0.23811141304347883,2008-11-01
0.3200000000000074,0.9999999999999999,0.42037270769916113,0.4711873738300606,0.5930304915992533,0.44608727010457994,0.23872073101085078,0.22330097087378642,0.24396929824561397,0.10037878787878907,2008-12-01
0.35999999999999943,0.0,0.477689509243448,0.539823820884566,0.5967641568139389,0.3590575790359418,0.4534551684751569,0.3537978298115363,0.5309758771929824,0.6590909090909096,2009-01-01
0.35999999999999943,0.09090909090909091,0.5616601083970599,0.6764543953018902,0.5410703173615433,0.13703570140641913,0.6597658480868076,0.5531125071387779,0.7357456140350875,0.7054924242424236,2009-02-01
0.35999999999999943,0.1818181818181818,0.5863835474051526,0.6675536795742338,0.6079651524579962,0.20038466161798307,0.7762707024557394,0.6713306681896059,0.8459429824561402,0.694128787878788,2009-03-01
0.35999999999999943,0.2727272727272727,0.6517187616007128,0.776289227381171,0.5605164903546982,0.021276595744681027,0.5706739006282124,0.5228440890919475,0.5937499999999998,0.3153409090909096,2009-04-01
0.35999999999999943,0.36363636363636365,0.33788699977726644,0.43760322995044965,0.4771313005600498,0.4005289097247267,0.4277555682467158,0.42689891490576803,0.41145833333333326,0.003787878787879868,2009-05-01
0.35999999999999943,0.4545454545454545,0.45259484742742606,0.6213984217287576,0.40588052271313,0.1047000841447291,0.4257567104511706,0.4017704169046259,0.4317434210526314,0.15719696969696967,2009-06-01
0.35999999999999943,0.5454545454545454,0.5263196970821888,0.7064599008992476,0.4161481020535158,0.0012020675561969173,0.5466876070816675,0.5434037692747002,0.5279605263157894,0.019886363636364285,2009-07-01
0.35999999999999943,0.6363636363636364,0.469968074838518,0.6519544870618462,0.39047915370255126,0.052770765717033555,0.49029126213592233,0.41233580810965154,0.545504385964912,0.5151515151515148,2009-08-01
0.35999999999999943,0.7272727272727273,0.40552379538198835,0.5029363185905671,0.5080896079651525,0.33886284409183814,0.3722158766419188,0.3021130782410051,0.4246162280701753,0.46306818181818293,2009-09-01
0.35999999999999943,0.8181818181818182,0.14099042245155555,0.4691686547990457,0.011045426260112012,0.1221183043530526,0.30953740719588807,0.30953740719588807,0.29714912280701755,0.23811141304347883,2009-10-01
0.35999999999999943,0.9090909090909091,0.6822332764125028,0.8016149752248121,0.5815183571873054,0.004327443202308018,0.2952598515134206,0.25299828669331803,0.3240131578947367,0.27840909090909194,2009-11-01
0.35999999999999943,0.9999999999999999,0.28717796421412123,0.3284088823637365,0.5560049782202862,0.6045197740112995,0.5222729868646487,0.5097087378640777,0.5134320175438596,0.08143939393939507,2009-12-01
0.4000000000000057,0.0,0.5739847056203135,0.6828775922187558,0.5560049782202862,0.14016107705253056,0.5598229583095373,0.4834380354083381,0.6107456140350878,0.5047348484848495,2010-01-01
0.4000000000000057,0.09090909090909091,0.5863835474051526,0.7125160579922922,0.5317361543248289,0.08258204111071071,0.6891776127926899,0.6067961165048543,0.7406798245614035,0.5445075757575754,2010-02-01
0.4000000000000057,0.1818181818181818,0.49617640507832805,0.6291062580289962,0.48413192283758544,0.15506671474936898,0.6362078812107368,0.614791547687036,0.6313048245614032,0.14015151515151497,2010-03-01
0.4000000000000057,0.2727272727272727,0.6093993614967705,0.7467425215635897,0.5219352831362787,0.03017189566053621,0.6394917190177043,0.6362078812107368,0.617050438596491,0.019886363636364285,2010-04-01
0.4000000000000057,0.36363636363636365,0.555052342415918,0.7223343732795009,0.44943995021779704,0.006130544536602968,0.6610508280982292,0.6524842946887492,0.6428179824561402,0.05492424242424268,2010-05-01
0.4000000000000057,0.4545454545454545,0.5233499146187542,0.6852633510735915,0.4458618543870566,0.05192931842769587,0.5296973158195317,0.5185608223872074,0.519188596491228,0.07196969696969742,2010-06-01
0.4000000000000057,0.5454545454545454,0.4518524018115673,0.6300238575885484,0.3897013067828251,0.08089914653203534,0.512135922330097,0.49685893774985734,0.5063048245614035,0.09943181818181876,2010-07-01
0.4000000000000057,0.6363636363636364,0.5309228599005124,0.6950816663608002,0.44508400746733046,0.03846616179829319,0.5125642490005711,0.47572815533980584,0.5274122807017543,0.24242424242424326,2010-08-01
0.4000000000000057,0.7272727272727273,0.44502190214566784,0.6280051385575336,0.3788114499066584,0.07512922226229125,0.45830953740719593,0.4525985151342089,0.4454495614035088,0.035984848484848696,2010-09-01
0.4000000000000057,0.8181818181818182,0.542059544138392,0.7170122958340981,0.4312383322962041,0.1221183043530526,0.40262707024557387,0.40262707024557387,0.3865131578947367,0.23811141304347883,2010-10-01
0.4000000000000057,0.9090909090909091,0.46506793377385114,0.53110662506882,0.585096453018046,0.3614617141483353,0.5429754426042259,0.4657338663620787,0.5953947368421051,0.5104166666666673,2010-11-01
0.4000000000000057,0.9999999999999999,0.5912836884698197,0.6609469627454579,0.6294337274424393,0.22562808029811274,0.6780411193603655,0.6581953169617363,0.6699561403508769,0.12973484848484967,2010-12-01
0.4399999999999977,0.0,0.578587868438637,0.6637915213800698,0.5980087118855009,0.19761990623873069,0.7784123358081096,0.7290119931467733,0.7946820175438594,0.32575757575757625,2011-01-01
0.4399999999999977,0.09090909090909091,0.6499368921226519,0.7544503578638283,0.5938083385189794,0.07561004928477007,0.6841804683038266,0.6005139920045688,0.7371162280701755,0.5530303030303041,2011-02-01
0.4399999999999977,0.1818181818181818,0.503897839483258,0.6618645623050101,0.4447728686994399,0.08174059382137286,0.5703883495145632,0.5653912050256995,0.5523574561403508,0.03124999999999987,2011-03-01
0.4399999999999977,0.2727272727272727,0.472121167124508,0.5927693154707285,0.49533291848164274,0.21132347637937254,0.5225585379782978,0.5122786978869216,0.5115131578947367,0.06628787878787962,2011-04-01
0.4399999999999977,0.36363636363636365,0.5480733536268468,0.7160029363185907,0.44555071561916604,0.011419641783868418,0.618646487721302,0.6127926898914906,0.5995065789473681,0.036931818181819,2011-05-01
0.4399999999999977,0.4545454545454545,0.5596555052342416,0.6981097449073225,0.5001555693839451,0.07705253035220595,0.6534837235865221,0.6290691033695033,0.650767543859649,0.16003787878787923,2011-06-01
0.4399999999999977,0.5454545454545454,0.5526022718835846,0.7143512571113966,0.45784069695084006,0.023079697078975978,0.6180753854940033,0.6036550542547117,0.6071820175438596,0.09375000000000096,2011-07-01
0.4399999999999977,0.6363636363636364,0.5268394090132897,0.6985685446870986,0.4306160547604231,0.02271907681211692,0.6172187321530553,0.6013706453455168,0.6077302631578945,0.10321969696969728,2011-08-01
0.4399999999999977,0.7272727272727273,0.5102086272180563,0.6895760690034869,0.41101431238332287,0.019353287654766335,0.4103369503141059,0.2627070245573957,0.5356359649122806,0.9772727272727262,2011-09-01
0.4399999999999977,0.8181818181818182,0.38659143217759306,0.6209396219489816,0.26835718730553826,0.1221183043530526,0.18646487721302107,0.18646487721302107,0.179002192982456,0.23811141304347883,2011-10-01
0.4399999999999977,0.9090909090909091,0.09867102234761313,0.41466324096164436,0.014779091474797779,0.07332612092799631,0.26070816676185005,0.254711593375214,0.2560307017543859,0.03787878787878931,2011-11-01
0.4399999999999977,0.9999999999999999,0.7192813126438489,0.7683978711690219,0.7154635967641568,0.1513403053251595,0.38606510565391217,0.3312392918332381,0.42324561403508754,0.3617424242424249,2011-12-01
0.480000000000004,0.0,0.4153240775113224,0.5386309414571482,0.46810827629122587,0.261209279961534,0.6586236436322102,0.6242147344374642,0.665296052631579,0.22632575757575885,2012-01-01
0.480000000000004,0.09090909090909091,0.6212784913505085,0.7013213433657552,0.6238332296204105,0.16840966462315193,0.6663335237007424,0.5628212450028556,0.7390350877192982,0.6846590909090903,2012-02-01
0.480000000000004,0.1818181818181818,0.5825228302026878,0.7294916498440082,0.49486621032980704,0.03185479023921158,0.7185893774985721,0.6065105653912051,0.7974232456140349,0.7414772727272724,2012-03-01
